5.6131 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.8055 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8061 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8064 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8067 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8073 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8077 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8079 	DEBUG 	Uploading Texture Font fontname to graphics card
5.8127 	DEBUG 	Upload of Texture Font fontname complete
5.8170 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8177 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8183 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.8185 	DEBUG 	Uploading Texture Font fontname to graphics card
5.8227 	DEBUG 	Upload of Texture Font fontname complete
5.8244 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.8244 	EXP 	window1: recordFrameIntervals = False
5.8913 	EXP 	window1: recordFrameIntervals = True
5.9581 	EXP 	Screen (0) actual frame rate measured at 163.82Hz
5.9582 	EXP 	window1: recordFrameIntervals = False
5.9622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9626 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9632 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9639 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9646 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9652 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9656 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9662 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9669 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9675 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.9678 	DEBUG 	Uploading Texture Font fontname to graphics card
5.9682 	DEBUG 	Upload of Texture Font fontname complete
5.9816 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
7.9597 	INFO 	keyboard.Keyboard is using iohub backend.
7.9597 	INFO 	keyboard.Keyboard is using iohub backend.
7.9598 	INFO 	keyboard.Keyboard is using iohub backend.
7.9598 	INFO 	keyboard.Keyboard is using iohub backend.
7.9598 	INFO 	keyboard.Keyboard is using iohub backend.
7.9598 	EXP 	Self: status = STARTED
8.0216 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.0222 	EXP 	Created text_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.0244 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.0249 	EXP 	Created stimuli = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.0256 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.0280 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for participating! ', units='height', win=Window(...), wrapWidth=1)
0.0144 	INFO 	Keyboard events cleared
0.0141 	EXP 	welcome_text: autoDraw = True
1.3192 	DEBUG 	Read excel file with openpyxl: lists/blocks.xlsx
1.3193 	EXP 	Imported lists/blocks.xlsx as conditions, 2 conditions, 2 params
1.3195 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'task': 'color', 'ins': 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.3285 	DATA 	Keypress: space
1.3355 	INFO 	Keyboard events cleared
1.3353 	EXP 	welcome_text: autoDraw = False
1.3353 	EXP 	text_instructions: height = 0.05
1.3353 	EXP 	text_instructions: height = 0.05
1.3353 	EXP 	text_instructions: height = 0.05
1.3353 	EXP 	text_instructions: text = 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start'
1.3353 	EXP 	text_instructions: autoDraw = True
2.1836 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
2.1837 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
2.1839 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.1863 	DATA 	Keypress: space
2.1892 	EXP 	text_instructions: autoDraw = False
2.1892 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
2.1892 	EXP 	stimuli: height = 0.05
2.1892 	EXP 	stimuli: height = 0.05
2.1892 	EXP 	stimuli: height = 0.05
2.1892 	EXP 	stimuli: text = 'self'
2.1892 	EXP 	blank: text = ''
2.1892 	EXP 	fix: autoDraw = True
2.9351 	INFO 	Keyboard events cleared
2.9349 	EXP 	fix: autoDraw = False
2.9349 	EXP 	stimuli: autoDraw = True
3.2638 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.2657 	DATA 	Keypress: j
3.2684 	EXP 	fix: autoDraw = False
3.2684 	EXP 	stimuli: autoDraw = False
3.2684 	EXP 	blank: autoDraw = False
3.2684 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.2684 	EXP 	stimuli: height = 0.05
3.2684 	EXP 	stimuli: height = 0.05
3.2684 	EXP 	stimuli: height = 0.05
3.2684 	EXP 	stimuli: text = 'friend'
3.2684 	EXP 	blank: text = ''
3.2684 	EXP 	fix: autoDraw = True
3.5957 	INFO 	Keyboard events cleared
3.5955 	EXP 	fix: autoDraw = False
3.5955 	EXP 	stimuli: autoDraw = True
3.9063 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.9080 	DATA 	Keypress: j
3.9105 	EXP 	fix: autoDraw = False
3.9105 	EXP 	stimuli: autoDraw = False
3.9105 	EXP 	blank: autoDraw = False
3.9105 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
3.9105 	EXP 	stimuli: height = 0.05
3.9105 	EXP 	stimuli: height = 0.05
3.9105 	EXP 	stimuli: height = 0.05
3.9105 	EXP 	stimuli: text = 'other'
3.9105 	EXP 	blank: text = ''
3.9105 	EXP 	fix: autoDraw = True
4.6922 	INFO 	Keyboard events cleared
4.6920 	EXP 	fix: autoDraw = False
4.6920 	EXP 	stimuli: autoDraw = True
4.9125 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'task': 'identity', 'ins': 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.9172 	DATA 	Keypress: k
4.9223 	INFO 	Keyboard events cleared
4.9221 	EXP 	fix: autoDraw = False
4.9221 	EXP 	stimuli: autoDraw = False
4.9221 	EXP 	blank: autoDraw = False
4.9221 	EXP 	text_instructions: height = 0.05
4.9221 	EXP 	text_instructions: height = 0.05
4.9221 	EXP 	text_instructions: height = 0.05
4.9221 	EXP 	text_instructions: text = 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start'
4.9221 	EXP 	text_instructions: autoDraw = True
5.7208 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
5.7211 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
5.7215 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
5.7242 	DATA 	Keypress: space
5.7279 	EXP 	text_instructions: autoDraw = False
5.7279 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.7279 	EXP 	stimuli: height = 0.05
5.7279 	EXP 	stimuli: height = 0.05
5.7279 	EXP 	stimuli: height = 0.05
5.7279 	EXP 	stimuli: text = 'self'
5.7279 	EXP 	blank: text = ''
5.7279 	EXP 	fix: autoDraw = True
6.3465 	INFO 	Keyboard events cleared
6.3463 	EXP 	fix: autoDraw = False
6.3463 	EXP 	stimuli: autoDraw = True
6.5968 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.5987 	DATA 	Keypress: j
6.6066 	EXP 	fix: autoDraw = False
6.6066 	EXP 	stimuli: autoDraw = False
6.6066 	EXP 	blank: autoDraw = False
6.6066 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
6.6066 	EXP 	stimuli: height = 0.05
6.6066 	EXP 	stimuli: height = 0.05
6.6066 	EXP 	stimuli: height = 0.05
6.6066 	EXP 	stimuli: text = 'other'
6.6066 	EXP 	blank: text = ''
6.6066 	EXP 	fix: autoDraw = True
7.3401 	INFO 	Keyboard events cleared
7.3399 	EXP 	fix: autoDraw = False
7.3399 	EXP 	stimuli: autoDraw = True
7.4020 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
7.4037 	DATA 	Keypress: k
7.4065 	EXP 	fix: autoDraw = False
7.4065 	EXP 	stimuli: autoDraw = False
7.4065 	EXP 	blank: autoDraw = False
7.4065 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
7.4065 	EXP 	stimuli: height = 0.05
7.4065 	EXP 	stimuli: height = 0.05
7.4065 	EXP 	stimuli: height = 0.05
7.4065 	EXP 	stimuli: text = 'friend'
7.4065 	EXP 	blank: text = ''
7.4065 	EXP 	fix: autoDraw = True
7.9762 	INFO 	Keyboard events cleared
7.9760 	EXP 	fix: autoDraw = False
7.9760 	EXP 	stimuli: autoDraw = True
8.1495 	DATA 	Keypress: j
8.1521 	INFO 	Keyboard events cleared
8.1519 	EXP 	fix: autoDraw = False
8.1519 	EXP 	stimuli: autoDraw = False
8.1519 	EXP 	blank: autoDraw = False
8.1519 	EXP 	goodbye_text: autoDraw = True
9.1055 	DATA 	Keypress: space
9.1092 	EXP 	goodbye_text: autoDraw = False
9.1103 	EXP 	Self: status = STOPPED
9.1147 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/041684_Self_2025-08-05_20h02.37.500.csv'
9.1154 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/041684_Self_2025-08-05_20h02.37.500.psydat
9.3418 	DEBUG 	Saving data for Self ExperimentHandler
