4.6306 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.8401 	DEBUG 	Upload of Texture Font fontname complete
4.8450 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8457 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8464 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8466 	DEBUG 	Uploading Texture Font fontname to graphics card
4.8493 	DEBUG 	Upload of Texture Font fontname complete
4.8505 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
4.8506 	EXP 	window1: recordFrameIntervals = False
4.9156 	EXP 	window1: recordFrameIntervals = True
4.9822 	EXP 	Screen (0) actual frame rate measured at 167.86Hz
4.9822 	EXP 	window1: recordFrameIntervals = False
4.9872 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9885 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9892 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9899 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9906 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9911 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9917 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9926 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9933 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.9935 	DEBUG 	Uploading Texture Font fontname to graphics card
4.9939 	DEBUG 	Upload of Texture Font fontname complete
5.0037 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
6.9826 	INFO 	keyboard.Keyboard is using iohub backend.
6.9827 	INFO 	keyboard.Keyboard is using iohub backend.
6.9827 	INFO 	keyboard.Keyboard is using iohub backend.
6.9827 	INFO 	keyboard.Keyboard is using iohub backend.
6.9828 	INFO 	keyboard.Keyboard is using iohub backend.
6.9828 	EXP 	Self: status = STARTED
7.0449 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.0455 	EXP 	Created text_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0474 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.0479 	EXP 	Created stimuli = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0485 	EXP 	Created blank_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_screen', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0505 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for participating! ', units='height', win=Window(...), wrapWidth=1)
0.0097 	INFO 	Keyboard events cleared
0.0095 	EXP 	welcome_text: autoDraw = True
1.3825 	DEBUG 	Read excel file with openpyxl: lists/blocks.xlsx
1.3826 	EXP 	Imported lists/blocks.xlsx as conditions, 2 conditions, 2 params
1.3829 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'task': 'identity', 'ins': 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.3927 	DATA 	Keypress: space
1.3973 	INFO 	Keyboard events cleared
1.3971 	EXP 	welcome_text: autoDraw = False
1.3971 	EXP 	text_instructions: height = 0.05
1.3971 	EXP 	text_instructions: height = 0.05
1.3971 	EXP 	text_instructions: height = 0.05
1.3971 	EXP 	text_instructions: text = 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start'
1.3971 	EXP 	text_instructions: autoDraw = True
2.1900 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
2.1902 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 3 params
2.1903 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'other', 'color': 'green', 'font': '"Tahoma"\xa0', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.1936 	DATA 	Keypress: space
2.1970 	EXP 	text_instructions: autoDraw = False
2.1970 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
2.1970 	EXP 	stimuli: height = 0.05
2.1970 	EXP 	stimuli: height = 0.05
2.1970 	EXP 	stimuli: height = 0.05
2.1970 	EXP 	stimuli: text = 'other'
2.1970 	EXP 	stimuli: font = '"Tahoma"\xa0'
2.1970 	EXP 	fix: autoDraw = True
3.0639 	INFO 	Keyboard events cleared
3.0636 	EXP 	fix: autoDraw = False
3.0636 	EXP 	stimuli: autoDraw = True
3.0636 	EXP 	stimuli: height = 0.05
3.0636 	EXP 	stimuli: height = 0.05
3.0636 	EXP 	stimuli: height = 0.05
3.0636 	EXP 	stimuli: text = 'other'
3.4296 	DATA 	Keypress: j
3.4336 	EXP 	fix: autoDraw = False
3.4336 	EXP 	stimuli: autoDraw = False
3.4336 	EXP 	blank_screen: autoDraw = True
4.4221 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'friend', 'color': 'blue', 'font': '"Verdana"', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.4327 	EXP 	blank_screen: autoDraw = False
4.4327 	EXP 	blank_screen: autoDraw = False
4.4327 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
4.4327 	EXP 	stimuli: height = 0.05
4.4327 	EXP 	stimuli: height = 0.05
4.4327 	EXP 	stimuli: height = 0.05
4.4327 	EXP 	stimuli: text = 'friend'
4.4327 	EXP 	stimuli: font = '"Verdana"'
4.4327 	EXP 	fix: autoDraw = True
5.4089 	INFO 	Keyboard events cleared
5.4086 	EXP 	fix: autoDraw = False
5.4086 	EXP 	stimuli: autoDraw = True
5.4086 	EXP 	stimuli: height = 0.05
5.4086 	EXP 	stimuli: height = 0.05
5.4086 	EXP 	stimuli: height = 0.05
5.4086 	EXP 	stimuli: text = 'friend'
5.7861 	DATA 	Keypress: j
5.7902 	EXP 	fix: autoDraw = False
5.7902 	EXP 	stimuli: autoDraw = False
5.7902 	EXP 	blank_screen: autoDraw = True
6.7790 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'self', 'color': 'red', 'font': '"Arial"', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
6.7898 	EXP 	blank_screen: autoDraw = False
6.7898 	EXP 	blank_screen: autoDraw = False
6.7898 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
6.7898 	EXP 	stimuli: height = 0.05
6.7898 	EXP 	stimuli: height = 0.05
6.7898 	EXP 	stimuli: height = 0.05
6.7898 	EXP 	stimuli: text = 'self'
6.7898 	EXP 	stimuli: font = '"Arial"'
6.7898 	EXP 	fix: autoDraw = True
7.3475 	INFO 	Keyboard events cleared
7.3472 	EXP 	fix: autoDraw = False
7.3472 	EXP 	stimuli: autoDraw = True
7.3472 	EXP 	stimuli: height = 0.05
7.3472 	EXP 	stimuli: height = 0.05
7.3472 	EXP 	stimuli: height = 0.05
7.3472 	EXP 	stimuli: text = 'self'
7.5983 	DATA 	Keypress: k
7.6022 	EXP 	fix: autoDraw = False
7.6022 	EXP 	stimuli: autoDraw = False
7.6022 	EXP 	blank_screen: autoDraw = True
8.5912 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'task': 'color', 'ins': 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
8.6075 	INFO 	Keyboard events cleared
8.6072 	EXP 	blank_screen: autoDraw = False
8.6072 	EXP 	blank_screen: autoDraw = False
8.6072 	EXP 	text_instructions: height = 0.05
8.6072 	EXP 	text_instructions: height = 0.05
8.6072 	EXP 	text_instructions: height = 0.05
8.6072 	EXP 	text_instructions: text = 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start'
8.6072 	EXP 	text_instructions: autoDraw = True
9.1817 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
9.1818 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 3 params
9.1820 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'friend', 'color': 'blue', 'font': '"Verdana"', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.1859 	DATA 	Keypress: space
9.1891 	EXP 	text_instructions: autoDraw = False
9.1891 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
9.1891 	EXP 	stimuli: height = 0.05
9.1891 	EXP 	stimuli: height = 0.05
9.1891 	EXP 	stimuli: height = 0.05
9.1891 	EXP 	stimuli: text = 'friend'
9.1891 	EXP 	stimuli: font = '"Verdana"'
9.1891 	EXP 	fix: autoDraw = True
10.0918 	INFO 	Keyboard events cleared
10.0916 	EXP 	fix: autoDraw = False
10.0916 	EXP 	stimuli: autoDraw = True
10.0916 	EXP 	stimuli: height = 0.05
10.0916 	EXP 	stimuli: height = 0.05
10.0916 	EXP 	stimuli: height = 0.05
10.0916 	EXP 	stimuli: text = 'friend'
10.3669 	DATA 	Keypress: j
10.3710 	EXP 	fix: autoDraw = False
10.3710 	EXP 	stimuli: autoDraw = False
10.3710 	EXP 	blank_screen: autoDraw = True
11.3600 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'self', 'color': 'red', 'font': '"Arial"', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
11.3706 	EXP 	blank_screen: autoDraw = False
11.3706 	EXP 	blank_screen: autoDraw = False
11.3706 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.3706 	EXP 	stimuli: height = 0.05
11.3706 	EXP 	stimuli: height = 0.05
11.3706 	EXP 	stimuli: height = 0.05
11.3706 	EXP 	stimuli: text = 'self'
11.3706 	EXP 	stimuli: font = '"Arial"'
11.3706 	EXP 	fix: autoDraw = True
11.6969 	DATA 	Keypress: k
12.1954 	INFO 	Keyboard events cleared
12.1951 	EXP 	fix: autoDraw = False
12.1951 	EXP 	stimuli: autoDraw = True
12.1951 	EXP 	stimuli: height = 0.05
12.1951 	EXP 	stimuli: height = 0.05
12.1951 	EXP 	stimuli: height = 0.05
12.1951 	EXP 	stimuli: text = 'self'
12.4700 	DATA 	Keypress: k
12.4740 	EXP 	fix: autoDraw = False
12.4740 	EXP 	stimuli: autoDraw = False
12.4740 	EXP 	blank_screen: autoDraw = True
13.4627 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'other', 'color': 'green', 'font': '"Tahoma"\xa0', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
13.4729 	EXP 	blank_screen: autoDraw = False
13.4729 	EXP 	blank_screen: autoDraw = False
13.4729 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
13.4729 	EXP 	stimuli: height = 0.05
13.4729 	EXP 	stimuli: height = 0.05
13.4729 	EXP 	stimuli: height = 0.05
13.4729 	EXP 	stimuli: text = 'other'
13.4729 	EXP 	stimuli: font = '"Tahoma"\xa0'
13.4729 	EXP 	fix: autoDraw = True
14.0793 	INFO 	Keyboard events cleared
14.0790 	EXP 	fix: autoDraw = False
14.0790 	EXP 	stimuli: autoDraw = True
14.0790 	EXP 	stimuli: height = 0.05
14.0790 	EXP 	stimuli: height = 0.05
14.0790 	EXP 	stimuli: height = 0.05
14.0790 	EXP 	stimuli: text = 'other'
14.3233 	DATA 	Keypress: l
14.3274 	EXP 	fix: autoDraw = False
14.3274 	EXP 	stimuli: autoDraw = False
14.3274 	EXP 	blank_screen: autoDraw = True
14.6811 	DATA 	Keypress: space
15.3215 	INFO 	Keyboard events cleared
15.3213 	EXP 	blank_screen: autoDraw = False
15.3213 	EXP 	blank_screen: autoDraw = False
15.3213 	EXP 	goodbye_text: autoDraw = True
15.5714 	DATA 	Keypress: space
15.5757 	EXP 	goodbye_text: autoDraw = False
15.5768 	EXP 	Self: status = STOPPED
15.5810 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/993923_Self_2025-08-05_20h21.14.855.csv'
15.5815 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/993923_Self_2025-08-05_20h21.14.855.psydat
15.8764 	DEBUG 	Saving data for Self ExperimentHandler
