4.4855 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
4.6866 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.6870 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.6876 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.6879 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.6882 	DEBUG 	Uploading Texture Font fontname to graphics card
4.6941 	DEBUG 	Upload of Texture Font fontname complete
4.6989 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.6996 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7003 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.7005 	DEBUG 	Uploading Texture Font fontname to graphics card
4.7050 	DEBUG 	Upload of Texture Font fontname complete
4.7068 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
4.7068 	EXP 	window1: recordFrameIntervals = False
4.7786 	EXP 	window1: recordFrameIntervals = True
4.8454 	EXP 	Screen (0) actual frame rate measured at 164.54Hz
4.8455 	EXP 	window1: recordFrameIntervals = False
4.8514 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8518 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8524 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8532 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8539 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8546 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8550 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8556 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8564 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8571 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
4.8573 	DEBUG 	Uploading Texture Font fontname to graphics card
4.8578 	DEBUG 	Upload of Texture Font fontname complete
4.8677 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
6.8372 	INFO 	keyboard.Keyboard is using iohub backend.
6.8372 	INFO 	keyboard.Keyboard is using iohub backend.
6.8372 	INFO 	keyboard.Keyboard is using iohub backend.
6.8373 	INFO 	keyboard.Keyboard is using iohub backend.
6.8373 	INFO 	keyboard.Keyboard is using iohub backend.
6.8373 	EXP 	Self: status = STARTED
6.8955 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.8960 	EXP 	Created text_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.8980 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
6.8985 	EXP 	Created stimuli = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.9005 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for participating! ', units='height', win=Window(...), wrapWidth=1)
0.0110 	INFO 	Keyboard events cleared
0.0107 	EXP 	welcome_text: autoDraw = True
1.0457 	DATA 	Keypress: space
1.0585 	DEBUG 	Read excel file with openpyxl: lists/blocks.xlsx
1.0586 	EXP 	Imported lists/blocks.xlsx as conditions, 2 conditions, 2 params
1.0588 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'task': 'color', 'ins': 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.0706 	INFO 	Keyboard events cleared
1.0704 	EXP 	welcome_text: autoDraw = False
1.0704 	EXP 	text_instructions: height = 0.05
1.0704 	EXP 	text_instructions: height = 0.05
1.0704 	EXP 	text_instructions: height = 0.05
1.0704 	EXP 	text_instructions: text = 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start'
1.0704 	EXP 	text_instructions: autoDraw = True
2.3359 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
2.3361 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
2.3363 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.3402 	DATA 	Keypress: space
2.3433 	EXP 	text_instructions: autoDraw = False
2.3433 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
2.3433 	EXP 	stimuli: height = 0.05
2.3433 	EXP 	stimuli: height = 0.05
2.3433 	EXP 	stimuli: height = 0.05
2.3433 	EXP 	stimuli: text = 'other'
2.3433 	EXP 	fix: autoDraw = True
2.7617 	EXP 	fix: autoDraw = False
2.8224 	INFO 	Keyboard events cleared
2.8221 	EXP 	stimuli: autoDraw = True
3.7813 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.7833 	DATA 	Keypress: j
3.7911 	EXP 	fix: autoDraw = False
3.7911 	EXP 	stimuli: autoDraw = False
3.7911 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
3.7911 	EXP 	stimuli: height = 0.05
3.7911 	EXP 	stimuli: height = 0.05
3.7911 	EXP 	stimuli: height = 0.05
3.7911 	EXP 	stimuli: text = 'friend'
3.7911 	EXP 	fix: autoDraw = True
4.2706 	INFO 	Keyboard events cleared
4.2704 	EXP 	stimuli: autoDraw = True
4.6759 	EXP 	fix: autoDraw = False
5.3323 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.3340 	DATA 	Keypress: j
5.3365 	EXP 	fix: autoDraw = False
5.3365 	EXP 	stimuli: autoDraw = False
5.3365 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
5.3365 	EXP 	stimuli: height = 0.05
5.3365 	EXP 	stimuli: height = 0.05
5.3365 	EXP 	stimuli: height = 0.05
5.3365 	EXP 	stimuli: text = 'self'
5.3365 	EXP 	fix: autoDraw = True
5.8220 	INFO 	Keyboard events cleared
5.8218 	EXP 	stimuli: autoDraw = True
6.2821 	EXP 	fix: autoDraw = False
6.8844 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'task': 'identity', 'ins': 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.8894 	DATA 	Keypress: j
6.8941 	INFO 	Keyboard events cleared
6.8939 	EXP 	fix: autoDraw = False
6.8939 	EXP 	stimuli: autoDraw = False
6.8939 	EXP 	text_instructions: height = 0.05
6.8939 	EXP 	text_instructions: height = 0.05
6.8939 	EXP 	text_instructions: height = 0.05
6.8939 	EXP 	text_instructions: text = 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start'
6.8939 	EXP 	text_instructions: autoDraw = True
10.7219 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
10.7220 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 2 params
10.7222 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.7242 	DATA 	Keypress: space
10.7291 	EXP 	text_instructions: autoDraw = False
10.7291 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
10.7291 	EXP 	stimuli: height = 0.05
10.7291 	EXP 	stimuli: height = 0.05
10.7291 	EXP 	stimuli: height = 0.05
10.7291 	EXP 	stimuli: text = 'other'
10.7291 	EXP 	fix: autoDraw = True
11.0925 	EXP 	fix: autoDraw = False
11.2079 	INFO 	Keyboard events cleared
11.2077 	EXP 	stimuli: autoDraw = True
12.2406 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'friend', 'color': 'blue', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.2426 	DATA 	Keypress: j
12.2496 	EXP 	fix: autoDraw = False
12.2496 	EXP 	stimuli: autoDraw = False
12.2496 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
12.2496 	EXP 	stimuli: height = 0.05
12.2496 	EXP 	stimuli: height = 0.05
12.2496 	EXP 	stimuli: height = 0.05
12.2496 	EXP 	stimuli: text = 'friend'
12.2496 	EXP 	fix: autoDraw = True
12.7293 	INFO 	Keyboard events cleared
12.7292 	EXP 	stimuli: autoDraw = True
12.8492 	EXP 	fix: autoDraw = False
13.2512 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'self', 'color': 'red', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
13.2529 	DATA 	Keypress: k
13.2560 	EXP 	fix: autoDraw = False
13.2560 	EXP 	stimuli: autoDraw = False
13.2560 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
13.2560 	EXP 	stimuli: height = 0.05
13.2560 	EXP 	stimuli: height = 0.05
13.2560 	EXP 	stimuli: height = 0.05
13.2560 	EXP 	stimuli: text = 'self'
13.2560 	EXP 	fix: autoDraw = True
13.6076 	EXP 	fix: autoDraw = False
13.7410 	INFO 	Keyboard events cleared
13.7407 	EXP 	stimuli: autoDraw = True
14.3684 	DATA 	Keypress: k
14.3766 	INFO 	Keyboard events cleared
14.3763 	EXP 	fix: autoDraw = False
14.3763 	EXP 	stimuli: autoDraw = False
14.3763 	EXP 	goodbye_text: autoDraw = True
14.9722 	DATA 	Keypress: space
14.9763 	EXP 	goodbye_text: autoDraw = False
14.9776 	EXP 	Self: status = STOPPED
14.9801 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/296985_Self_2025-08-05_19h48.54.598.csv'
14.9811 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/296985_Self_2025-08-05_19h48.54.598.psydat
15.3980 	DEBUG 	Saving data for Self ExperimentHandler
