5.1725 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
5.3875 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3885 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3890 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3896 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3901 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3905 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3908 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3915 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3918 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.3921 	DEBUG 	Uploading Texture Font fontname to graphics card
5.3972 	DEBUG 	Upload of Texture Font fontname complete
5.4022 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4029 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4037 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.4039 	DEBUG 	Uploading Texture Font fontname to graphics card
5.4077 	DEBUG 	Upload of Texture Font fontname complete
5.4090 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.4090 	EXP 	window1: recordFrameIntervals = False
5.4781 	EXP 	window1: recordFrameIntervals = True
5.5443 	EXP 	Screen (0) actual frame rate measured at 165.67Hz
5.5443 	EXP 	window1: recordFrameIntervals = False
5.5485 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5489 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5496 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5503 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5510 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5518 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5522 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5528 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5536 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5543 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
5.5545 	DEBUG 	Uploading Texture Font fontname to graphics card
5.5549 	DEBUG 	Upload of Texture Font fontname complete
5.5665 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
7.4460 	INFO 	keyboard.Keyboard is using iohub backend.
7.4461 	INFO 	keyboard.Keyboard is using iohub backend.
7.4461 	INFO 	keyboard.Keyboard is using iohub backend.
7.4461 	INFO 	keyboard.Keyboard is using iohub backend.
7.4461 	INFO 	keyboard.Keyboard is using iohub backend.
7.4462 	EXP 	Self: status = STARTED
7.5128 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.5133 	EXP 	Created text_instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.5150 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
7.5155 	EXP 	Created stimuli = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='stimuli', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.5161 	EXP 	Created blank_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_screen', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.5179 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks for participating! ', units='height', win=Window(...), wrapWidth=1)
0.0148 	INFO 	Keyboard events cleared
0.0145 	EXP 	welcome_text: autoDraw = True
0.6597 	DEBUG 	Read excel file with openpyxl: lists/blocks.xlsx
0.6598 	EXP 	Imported lists/blocks.xlsx as conditions, 2 conditions, 2 params
0.6601 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'task': 'identity', 'ins': 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.6680 	DATA 	Keypress: space
0.6749 	INFO 	Keyboard events cleared
0.6746 	EXP 	welcome_text: autoDraw = False
0.6746 	EXP 	text_instructions: height = 0.05
0.6746 	EXP 	text_instructions: height = 0.05
0.6746 	EXP 	text_instructions: height = 0.05
0.6746 	EXP 	text_instructions: text = 'In the following task, you will need to report the identity of the word. \n- If the word is self, press j\n- If the word is friend, press k\n- If the word is other, press l\n\npress the space key to start'
0.6746 	EXP 	text_instructions: autoDraw = True
1.5094 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
1.5095 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 3 params
1.5097 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'other', 'color': 'green', 'font': 'Tahoma\xa0', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.5128 	DATA 	Keypress: space
1.5169 	EXP 	text_instructions: autoDraw = False
1.5169 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
1.5169 	EXP 	stimuli: height = 0.05
1.5169 	EXP 	stimuli: height = 0.05
1.5169 	EXP 	stimuli: height = 0.05
1.5169 	EXP 	stimuli: text = 'other'
1.5169 	EXP 	stimuli: font = 'Tahoma\xa0'
1.5169 	EXP 	fix: autoDraw = True
2.3415 	INFO 	Keyboard events cleared
2.3411 	EXP 	fix: autoDraw = False
2.3411 	EXP 	stimuli: autoDraw = True
2.3411 	EXP 	stimuli: height = 0.05
2.3411 	EXP 	stimuli: height = 0.05
2.3411 	EXP 	stimuli: height = 0.05
2.3411 	EXP 	stimuli: text = 'other'
2.7677 	DATA 	Keypress: j
2.7712 	EXP 	fix: autoDraw = False
2.7712 	EXP 	stimuli: autoDraw = False
2.7712 	EXP 	blank_screen: autoDraw = True
3.7602 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'self', 'color': 'red', 'font': 'Arial', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.7653 	EXP 	blank_screen: autoDraw = False
3.7653 	EXP 	blank_screen: autoDraw = False
3.7653 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
3.7653 	EXP 	stimuli: height = 0.05
3.7653 	EXP 	stimuli: height = 0.05
3.7653 	EXP 	stimuli: height = 0.05
3.7653 	EXP 	stimuli: text = 'self'
3.7653 	EXP 	stimuli: font = 'Arial'
3.7653 	EXP 	fix: autoDraw = True
4.1837 	INFO 	Keyboard events cleared
4.1835 	EXP 	fix: autoDraw = False
4.1835 	EXP 	stimuli: autoDraw = True
4.1835 	EXP 	stimuli: height = 0.05
4.1835 	EXP 	stimuli: height = 0.05
4.1835 	EXP 	stimuli: height = 0.05
4.1835 	EXP 	stimuli: text = 'self'
4.6392 	DATA 	Keypress: j
4.6436 	EXP 	fix: autoDraw = False
4.6436 	EXP 	stimuli: autoDraw = False
4.6436 	EXP 	blank_screen: autoDraw = True
5.6324 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'friend', 'color': 'blue', 'font': 'Verdana', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.6372 	EXP 	blank_screen: autoDraw = False
5.6372 	EXP 	blank_screen: autoDraw = False
5.6372 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
5.6372 	EXP 	stimuli: height = 0.05
5.6372 	EXP 	stimuli: height = 0.05
5.6372 	EXP 	stimuli: height = 0.05
5.6372 	EXP 	stimuli: text = 'friend'
5.6372 	EXP 	stimuli: font = 'Verdana'
5.6372 	EXP 	fix: autoDraw = True
6.0982 	INFO 	Keyboard events cleared
6.0977 	EXP 	fix: autoDraw = False
6.0977 	EXP 	stimuli: autoDraw = True
6.0977 	EXP 	stimuli: height = 0.05
6.0977 	EXP 	stimuli: height = 0.05
6.0977 	EXP 	stimuli: height = 0.05
6.0977 	EXP 	stimuli: text = 'friend'
6.3966 	DATA 	Keypress: j
6.4006 	EXP 	fix: autoDraw = False
6.4006 	EXP 	stimuli: autoDraw = False
6.4006 	EXP 	blank_screen: autoDraw = True
7.3903 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'task': 'color', 'ins': 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
7.4064 	INFO 	Keyboard events cleared
7.4062 	EXP 	blank_screen: autoDraw = False
7.4062 	EXP 	blank_screen: autoDraw = False
7.4062 	EXP 	text_instructions: height = 0.05
7.4062 	EXP 	text_instructions: height = 0.05
7.4062 	EXP 	text_instructions: height = 0.05
7.4062 	EXP 	text_instructions: text = 'In the following task, you will need to report the color of the word. \n- If the word is presented in blue, press j\n- If the word is presented in red, press k\n- If the word is presented in green, press l\n\npress the space key to start'
7.4062 	EXP 	text_instructions: autoDraw = True
8.3207 	DEBUG 	Read excel file with openpyxl: lists/trials.xlsx
8.3208 	EXP 	Imported lists/trials.xlsx as conditions, 3 conditions, 3 params
8.3210 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'friend', 'color': 'blue', 'font': 'Verdana', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
8.3220 	DATA 	Keypress: space
8.3280 	EXP 	text_instructions: autoDraw = False
8.3280 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
8.3280 	EXP 	stimuli: text = 'friend'
8.3280 	EXP 	stimuli: font = 'Verdana'
8.3280 	EXP 	fix: autoDraw = True
9.1032 	INFO 	Keyboard events cleared
9.1030 	EXP 	fix: autoDraw = False
9.1030 	EXP 	stimuli: autoDraw = True
9.1030 	EXP 	stimuli: height = 0.05
9.1030 	EXP 	stimuli: height = 0.05
9.1030 	EXP 	stimuli: height = 0.05
9.1030 	EXP 	stimuli: text = 'friend'
9.4755 	DATA 	Keypress: j
9.4786 	EXP 	fix: autoDraw = False
9.4786 	EXP 	stimuli: autoDraw = False
9.4786 	EXP 	blank_screen: autoDraw = True
10.4677 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'self', 'color': 'red', 'font': 'Arial', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
10.4726 	EXP 	blank_screen: autoDraw = False
10.4726 	EXP 	blank_screen: autoDraw = False
10.4726 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
10.4726 	EXP 	stimuli: height = 0.05
10.4726 	EXP 	stimuli: height = 0.05
10.4726 	EXP 	stimuli: height = 0.05
10.4726 	EXP 	stimuli: text = 'self'
10.4726 	EXP 	stimuli: font = 'Arial'
10.4726 	EXP 	fix: autoDraw = True
10.8667 	INFO 	Keyboard events cleared
10.8665 	EXP 	fix: autoDraw = False
10.8665 	EXP 	stimuli: autoDraw = True
10.8665 	EXP 	stimuli: height = 0.05
10.8665 	EXP 	stimuli: height = 0.05
10.8665 	EXP 	stimuli: height = 0.05
10.8665 	EXP 	stimuli: text = 'self'
11.1109 	DATA 	Keypress: k
11.1148 	EXP 	fix: autoDraw = False
11.1148 	EXP 	stimuli: autoDraw = False
11.1148 	EXP 	blank_screen: autoDraw = True
12.1036 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'other', 'color': 'green', 'font': 'Tahoma\xa0', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
12.1084 	EXP 	blank_screen: autoDraw = False
12.1084 	EXP 	blank_screen: autoDraw = False
12.1084 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
12.1084 	EXP 	stimuli: height = 0.05
12.1084 	EXP 	stimuli: height = 0.05
12.1084 	EXP 	stimuli: height = 0.05
12.1084 	EXP 	stimuli: text = 'other'
12.1084 	EXP 	stimuli: font = 'Tahoma\xa0'
12.1084 	EXP 	fix: autoDraw = True
12.4419 	INFO 	Keyboard events cleared
12.4415 	EXP 	fix: autoDraw = False
12.4415 	EXP 	stimuli: autoDraw = True
12.4415 	EXP 	stimuli: height = 0.05
12.4415 	EXP 	stimuli: height = 0.05
12.4415 	EXP 	stimuli: height = 0.05
12.4415 	EXP 	stimuli: text = 'other'
12.7347 	DATA 	Keypress: l
12.7386 	EXP 	fix: autoDraw = False
12.7386 	EXP 	stimuli: autoDraw = False
12.7386 	EXP 	blank_screen: autoDraw = True
13.7323 	INFO 	Keyboard events cleared
13.7321 	EXP 	blank_screen: autoDraw = False
13.7321 	EXP 	blank_screen: autoDraw = False
13.7321 	EXP 	goodbye_text: autoDraw = True
14.8074 	DATA 	Keypress: space
14.8105 	EXP 	goodbye_text: autoDraw = False
14.8118 	EXP 	Self: status = STOPPED
14.8164 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/562879_Self_2025-08-05_20h14.12.275.csv'
14.8169 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/562879_Self_2025-08-05_20h14.12.275.psydat
15.4213 	DEBUG 	Saving data for Self ExperimentHandler
