5.0443 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.3583 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'other', 'color': 'green', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
10.3603 	DATA 	Keypress: k
10.3628 	INFO 	Keyboard events cleared
10.3626 	EXP 	stimuli: autoDraw = False
10.3626 	EXP 	stimuli: foreColor = <psychopy.colors.Color: green, alpha=1.0>
10.3626 	EXP 	stimuli: height = 0.05
10.3626 	EXP 	stimuli: height = 0.05
10.3626 	EXP 	stimuli: height = 0.05
10.3626 	EXP 	stimuli: text = 'other'
10.3626 	EXP 	stimuli: autoDraw = True
10.6201 	DATA 	Keypress: l
10.6234 	INFO 	Keyboard events cleared
10.6232 	EXP 	stimuli: autoDraw = False
10.6232 	EXP 	goodbye_text: autoDraw = True
13.4603 	DATA 	Mouse: Left button down, pos=(400,416)
13.5696 	DATA 	Mouse:  Left button up, pos=(400,416)
14.9156 	DATA 	Keypress: space
14.9192 	EXP 	goodbye_text: autoDraw = False
14.9204 	EXP 	Self: status = STOPPED
14.9252 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/930860_Self_2025-08-05_18h35.37.979.csv'
14.9264 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/930860_Self_2025-08-05_18h35.37.979.psydat
15.4200 	DEBUG 	Saving data for Self ExperimentHandler
