4.2080 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.6676 	EXP 	stimuli: autoDraw = False
12.6676 	EXP 	blank_screen: autoDraw = True
13.6564 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'friend', 'color': 'blue', 'ters': 'Verdana', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
13.6670 	EXP 	blank_screen: autoDraw = False
13.6670 	EXP 	blank_screen: autoDraw = False
13.6670 	EXP 	stimuli: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
13.6670 	EXP 	stimuli: height = 0.05
13.6670 	EXP 	stimuli: height = 0.05
13.6670 	EXP 	stimuli: height = 0.05
13.6670 	EXP 	stimuli: text = 'friend'
13.6670 	EXP 	stimuli: font = 'Verdana'
13.6670 	EXP 	fix: autoDraw = True
14.4730 	INFO 	Keyboard events cleared
14.4727 	EXP 	fix: autoDraw = False
14.4727 	EXP 	stimuli: autoDraw = True
14.4727 	EXP 	stimuli: height = 0.05
14.4727 	EXP 	stimuli: height = 0.05
14.4727 	EXP 	stimuli: height = 0.05
14.4727 	EXP 	stimuli: text = 'friend'
14.8024 	DATA 	Keypress: k
14.8062 	EXP 	fix: autoDraw = False
14.8062 	EXP 	stimuli: autoDraw = False
14.8062 	EXP 	blank_screen: autoDraw = True
15.7954 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'self', 'color': 'red', 'ters': 'Arial', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
15.8057 	EXP 	blank_screen: autoDraw = False
15.8057 	EXP 	blank_screen: autoDraw = False
15.8057 	EXP 	stimuli: foreColor = <psychopy.colors.Color: red, alpha=1.0>
15.8057 	EXP 	stimuli: height = 0.05
15.8057 	EXP 	stimuli: height = 0.05
15.8057 	EXP 	stimuli: height = 0.05
15.8057 	EXP 	stimuli: text = 'self'
15.8057 	EXP 	stimuli: font = 'Arial'
15.8057 	EXP 	fix: autoDraw = True
16.3035 	INFO 	Keyboard events cleared
16.3032 	EXP 	fix: autoDraw = False
16.3032 	EXP 	stimuli: autoDraw = True
16.3032 	EXP 	stimuli: height = 0.05
16.3032 	EXP 	stimuli: height = 0.05
16.3032 	EXP 	stimuli: height = 0.05
16.3032 	EXP 	stimuli: text = 'self'
16.5478 	DATA 	Keypress: l
16.5513 	EXP 	fix: autoDraw = False
16.5513 	EXP 	stimuli: autoDraw = False
16.5513 	EXP 	blank_screen: autoDraw = True
17.5454 	INFO 	Keyboard events cleared
17.5451 	EXP 	blank_screen: autoDraw = False
17.5451 	EXP 	blank_screen: autoDraw = False
17.5451 	EXP 	goodbye_text: autoDraw = True
18.0440 	DATA 	Keypress: space
18.0476 	EXP 	goodbye_text: autoDraw = False
18.0488 	EXP 	Self: status = STOPPED
18.0516 	INFO 	saved data to 'C:\\Users\\alex_\\Desktop\\self_task\\data/274185_Self_2025-08-05_20h19.16.018.csv'
18.0527 	INFO 	saved data to C:\Users\alex_\Desktop\self_task\data/274185_Self_2025-08-05_20h19.16.018.psydat
18.4369 	DEBUG 	Saving data for Self ExperimentHandler
